unique_id,ds,y,ir,iy,ib,vry,vyb,vbr,avg_current,current_imbalance_pct,avg_voltage,voltage_imbalance_pct,tod_sin,tod_cos,hour,minute,day_of_week,is_weekend
ML_FD02,2026-05-27 10:36:00,1.29,104.0,83.7,75.6,10.7,10.6,10.9,87.76666666666665,18.496012153437164,10.733333333333333,1.5527950310559118,0.35836794954530066,-0.9335804264972016,10.0,36.0,2.0,0.0
ML_FD02,2026-05-27 10:39:00,1.4,99.7,95.3,84.7,10.7,10.9,10.7,93.23333333333333,9.152663568108686,10.766666666666666,1.2383900928792693,0.34611705707749285,-0.9381913359224842,10.0,39.0,2.0,0.0
ML_FD02,2026-05-27 10:42:00,1.25,75.3,74.6,90.8,10.7,10.9,10.9,80.23333333333333,13.169921063564598,10.833333333333334,1.2307692307692428,0.3338068592337712,-0.9426414910921783,10.0,42.0,2.0,0.0
ML_FD02,2026-05-27 10:45:00,1.2,72.1,77.6,71.0,11.0,10.7,10.8,73.56666666666666,5.482555505210691,10.833333333333334,1.538461538461533,0.32143946530316175,-0.9469301294951056,10.0,45.0,2.0,0.0
ML_FD02,2026-05-27 10:48:00,1.26,78.1,75.5,86.9,10.7,10.6,10.8,80.16666666666667,8.399168399168401,10.699999999999998,0.9345794392523665,0.3090169943749475,-0.9510565162951535,10.0,48.0,2.0,0.0
ML_FD02,2026-05-27 10:51:00,1.25,76.2,81.5,85.0,10.8,10.9,10.6,80.89999999999999,5.809641532756476,10.766666666666667,1.5479876160990822,0.296541574975571,-0.9550199444571866,10.0,51.0,2.0,0.0
ML_FD02,2026-05-27 10:54:00,1.28,89.6,80.7,73.6,10.5,10.7,10.7,81.3,10.209102091020908,10.633333333333333,1.2539184952978013,0.2840153447039226,-0.958819734868193,10.0,54.0,2.0,0.0
ML_FD02,2026-05-27 10:57:00,1.23,74.5,81.3,88.7,10.7,10.8,10.7,81.5,8.834355828220861,10.733333333333334,0.621118012422358,0.2714404498650746,-0.9624552364536472,10.0,57.0,2.0,0.0
ML_FD02,2026-05-27 11:00:00,1.28,78.3,78.1,93.2,10.8,10.8,10.7,83.19999999999999,12.019230769230788,10.766666666666666,0.6191950464396263,0.258819045102521,-0.9659258262890682,11.0,0.0,2.0,0.0
ML_FD02,2026-05-27 11:03:00,1.29,85.2,81.0,95.6,10.8,10.8,10.8,87.26666666666665,9.54927425515662,10.800000000000002,1.644774851296528e-14,0.2461532930289928,-0.9692309097067544,11.0,3.0,2.0,0.0
ML_FD02,2026-05-27 11:06:00,1.36,97.3,89.4,86.2,10.8,10.9,10.9,90.96666666666665,6.962257237083192,10.866666666666667,0.6134969325153352,0.23344536385590553,-0.9723699203976766,11.0,6.0,2.0,0.0
ML_FD02,2026-05-27 11:09:00,1.37,91.4,91.6,95.4,10.5,10.8,10.7,92.8,2.8017241379310436,10.666666666666666,1.5624999999999944,0.22069743502150113,-0.9753423205085127,11.0,9.0,2.0,0.0
ML_FD02,2026-05-27 11:12:00,1.37,90.4,92.4,96.8,10.6,10.7,10.7,93.2,3.8626609442060023,10.666666666666666,0.6249999999999978,0.20791169081775973,-0.9781476007338056,11.0,12.0,2.0,0.0
ML_FD02,2026-05-27 11:15:00,1.25,78.6,73.9,94.1,10.9,10.7,10.8,82.2,14.476885644768846,10.800000000000002,0.9259259259259554,0.1950903220161286,-0.9807852804032304,11.0,15.0,2.0,0.0
ML_FD02,2026-05-27 11:18:00,1.33,84.9,88.5,82.5,10.6,10.7,10.9,85.3,3.751465416178198,10.733333333333333,1.5527950310559118,0.18223552549214728,-0.9832549075639546,11.0,18.0,2.0,0.0
